Unnamed: 0,RR9_TMS_FLT_F1,RR9_TMS_FLT_F6,RR9_TMS_FLT_F7,RR9_TMS_FLT_F3,RR9_TMS_FLT_F5,RR9_TMS_FLT_F2,RR9_TMS_FLT_F8,RR9_TMS_FLT_F4,RR9_TMS_FLT_F10,RR9_TMS_FLT_F9,RR9_TMS_GC_G4,RR9_TMS_GC_G10,RR9_TMS_GC_G1,RR9_TMS_GC_G7,RR9_TMS_GC_G6,RR9_TMS_GC_G9,RR9_TMS_GC_G8,RR9_TMS_GC_G3,RR9_TMS_GC_G2,RR9_TMS_GC_G5
Klra9,81.48976362236,171.000180549164,42.9277347686169,68.6340740325181,47.7616112146479,119.74347228749,176.006575298792,67.6735574437454,114.698948579309,97.571753173782,55.8802399130272,131.962565626906,19.0772977571275,38.9763465077825,31.1536071154067,76.3512934814316,45.320571304084,63.7490323644958,32.8622577904288,48.4206490009186
Cip2a,66.7847020565657,57.9842865685483,24.581697953305,95.8922290866527,90.7022819294122,127.254291651582,92.3799826474513,93.1159643815842,10.2831334917296,31.0043497907632,195.480280663584,329.683955066023,236.67429526365,178.660346331101,327.424492008153,124.442533425384,347.918951897829,292.313443191797,114.941409421147,136.746245713161
Eif3l,153.454658521048,108.507094810294,134.830995918969,304.162127563876,115.456909263221,94.908098106709,160.756645516086,266.022896471983,129.979876693209,220.701378863515,214.487476161722,211.336777971002,354.438435068357,279.448150065178,228.033135344055,366.882357291636,262.266420318738,226.481977586581,419.991413350906,430.781603197335
Entpd6,118.814850130541,78.4320425504676,62.8283854113176,72.1402575108618,132.594565760367,27.1844083387532,107.580426942675,57.1286739181522,132.681433614501,34.0514993059631,59.1454791172226,25.3062505128498,26.1827578761684,24.9975025193176,23.4656977400357,15.7484868678423,34.0022089046439,46.5048927574807,41.7702264279433,38.5497916012014
Clec1a,5.90360859777025,2.01104664901241,16.1764211581039,35.8277036941265,49.1701373757481,8.97326190474356,13.9022334242461,40.6346666979288,12.1259677004701,14.2173236820664,0.0,0.696791138984198,0.0,0.0,1.24871975910293,19.3971543729777,0.0,0.0,1.31068967161269,0.795296804756524
Tbc1d4,52.6410728988447,156.629051190584,193.840846851501,127.876273806422,301.593529152894,142.85072441878,184.677005655362,104.027826692796,152.327086943005,150.631175668975,77.2332344328934,38.7210296694422,189.194905855058,32.6839346477851,69.6519491251449,55.7833109202672,132.027233117379,152.884950978074,96.148749191677,142.380840121131
Nol12,17.3072249396574,119.346342177532,39.8817991620224,101.469365021483,77.1298497869948,58.56989768072,51.2602401661361,45.696581340069,2.16591216036106,91.8649892937953,87.9888741504714,60.052437480801,101.659115183133,116.269235488303,90.850033790011,102.857555502815,112.48680100436,115.376317162873,77.2139052782759,109.531804468342
AA467197,87.6025225905501,61.2631169844714,72.0168429245052,35.1775899229846,35.6290182168272,47.2554553808921,51.342123078918,94.3060185828404,71.5827378525964,69.6417553805585,31.4742815417334,38.5173825073424,25.5984025284652,43.9240174938226,54.9927307967872,18.5762937111778,47.4627873298937,44.5772109899957,32.5441674682767,21.7493147974322
Rac2,568.466076111797,881.026919458578,1100.36928560364,958.434395673577,561.956121169639,731.722988866803,1090.43623102952,750.511513520421,784.860322410808,1645.81969842155,1074.23576135369,1295.09804647404,2120.80039022906,1284.06869689475,820.58435986803,872.044221500848,1959.00191419307,1956.25733673717,1773.26745595782,3052.60888383728
Ttf2,12.4688299605878,56.2029748549357,43.2075522635882,43.5051266107426,14.7373677248393,10.6603335596024,68.3152161645207,48.4286238419982,46.388611439111,52.8813070144982,30.9154555721904,44.4543982281708,158.810395277252,91.3883130162884,212.118639323549,49.4922688402109,137.892448779462,52.4124407820199,78.0034014887647,83.9420693718901
Mif,605.346719614509,509.401230249766,639.04499144465,699.590134127597,466.930433638073,690.284543029311,566.745446498946,934.199015378162,635.381323354194,1015.84752670494,804.482687841743,598.610214872216,1014.98853157036,793.010849397778,610.363831878436,1079.82581484327,787.662374380297,1143.41085707185,1019.85587297288,1470.22630421314
Atp6v0b,1624.9172001474,1444.86600266894,1507.96395331006,1568.41858650564,1776.58690222781,1289.3601025905,1541.63425310519,1615.39166757908,1243.49521108787,1322.83454833489,1181.76048393875,1320.49422648738,544.591004344501,1117.76468691337,914.34432913474,1515.23196357076,464.48919663957,843.204350752356,752.604991492283,626.600425504347
Mcee,289.060280528285,60.387051842928,271.60022274641,534.03812054431,412.140101318822,199.18490367697,471.366918234635,285.286545063731,509.500547313722,154.603885261075,207.023481267144,67.8300606818426,136.830837954198,232.850407090536,80.2947375305044,192.505638522911,106.354934865384,100.189540542826,245.347900655252,147.726224165207
Trmt13,249.570490870585,130.593009152327,100.638356844552,71.7821132143307,63.0484865134512,200.073513057427,109.205583932127,147.75272357624,168.007546798184,89.5386380305194,71.7504322907214,121.026730481966,114.148620477641,52.8413566879462,111.802598906158,86.1412343122867,97.8203184356723,96.1365930548356,44.3333240850063,97.8014254379269
Tagap,19.1009020156322,50.7520048491246,30.5475152253817,68.392435826885,2.58027718268234,102.340172750788,17.3494980077992,28.5762752097357,39.2331031123108,37.1480660590096,21.9045132342464,8.98652033851817,18.2319012091006,7.00066551206352,14.5446715167419,2.09196208243302,17.7489487807509,13.1463329938969,9.6417768540215,17.600415528081
Larp4b,438.592187797256,439.260553250981,565.976279748517,354.451034837875,362.505893015642,382.742930778773,565.950538497114,204.84518423923,225.516611146228,355.74177228693,374.08877694473,523.315323770926,531.599005826378,455.166845213641,564.973795997718,357.198085562199,684.257946839957,635.223621753998,535.943649836398,521.707046309225
Cdc14a,110.743917444395,227.487486428871,147.389354256905,124.918951430753,109.613345267404,182.988840223985,241.969195424397,161.341667396948,410.50710321652,208.143255579102,116.931357341378,118.523040241563,107.675390002087,136.970945124463,106.512000875024,218.139189151932,90.8378810144638,96.658345350529,90.5978024300918,98.9456424785016
Ppip5k1,61.0054175547635,5.66591932475011,19.8442910378806,12.2327230973101,127.699646305141,39.8724512266976,54.4841662344531,2.15205864232323,102.660853511933,0.617049466415346,5.08318555996417,0.652112342308723,17.2613554133185,4.37100513585701,29.7038234234881,0.0,12.4059148780514,13.5142981010665,19.8468532086917,8.20550336778553
Gtf2a2,228.878598370375,615.193710220724,304.900873350705,354.223964034291,439.256598555003,533.105735064024,392.544317693774,209.243414461995,353.635309918832,468.854361389148,493.9592907431,612.552735780153,544.771959732177,568.955095488493,435.21129180854,440.828810494998,589.871089027577,755.19446454079,534.19241552973,660.173522708224
Rbfox2,7.18347709718453,13.548205563787,44.0204233305323,92.656581149268,68.3308054444165,35.8589288531673,20.4646036642044,53.2148015330488,127.640718326923,41.4897609984423,54.9972846754062,22.806226852311,13.7269720730697,28.1024197675625,29.224760016405,15.5865786196559,38.2093764149846,13.394768962509,53.5290511168158,26.6708638396831
Rfwd3,15.3638437457653,22.4674219792964,43.3712170238938,14.0336435952967,35.8521426524599,58.3480542745884,24.871584410021,126.533760053671,21.4159995964747,26.027426845424,92.0701228896353,114.800338201505,152.167802539315,40.9023912554976,137.343379418032,67.0002418465881,91.2579848294639,81.7768594999651,80.7606654831276,105.622854108985
Map3k13,0.0,3.60313549277601,0.901223772564896,2.04871715883159,0.0,2.44109030174923,3.36863108737749,0.0,4.39848767575773,11.5186424952089,5.7777385713807,39.0399452767541,17.1229077354489,5.413159528789,17.6648664930179,33.1339332142977,11.5571687132736,9.37841786469024,6.05404612094586,7.5033653395018
Ucp2,564.477982182374,400.618795096969,784.357953257092,776.591381839302,435.646510561556,529.323322191252,752.556839948396,688.339767535992,715.4623474421,1008.96536606151,705.851966730931,669.298681076354,1492.82296497017,978.761374778975,700.08266361026,471.373585017914,1872.34764611603,1486.67721206024,1240.66595720441,2201.3671498999
Vav3,174.250745429585,80.4678565629447,148.213264021135,322.418885267207,154.998014544245,150.638058591272,99.9841397613299,131.185302919889,95.9338828317824,160.179316031378,51.4507137440623,88.6491194536523,37.6589931630304,62.6382700439745,117.028579988895,46.4069002188901,90.7614704136255,68.5092938374725,73.4182497525304,58.2192019419723
Recql4,0.0,1.65608759896644,2.72806603226421,0.983452779361764,0.0,0.0,1.63548420720573,1.86493814729827,0.0,0.0,0.0,8.06768686737474,11.3034370738301,14.1059424519833,14.3964154680297,8.87404636370115,9.74706176549894,6.75954880487217,6.86806507589739,4.84632497029472
Asb13,211.277889588302,86.8738256240461,173.059369020777,123.726239367348,104.180808015555,177.802274578072,19.8263220219493,55.8596145082467,52.9272956864142,71.3144896346803,127.678567322205,58.490913652889,61.4455147774908,203.414567355613,96.0906383358741,65.0989405901164,29.850631030488,30.3411314335605,52.0252429809634,70.2755000403557
Tasor2,586.413678448865,326.804032426653,592.162444906539,416.305407358508,347.61314952675,490.748430758986,383.377350413609,742.567387196651,286.144873237157,287.504354425132,299.212775418732,361.297614940752,350.211363092615,203.329374252094,333.627276712123,390.9735679755,294.128555110099,248.166910593414,151.461754453503,164.324839027758
Ccp110,100.263298412793,49.5479673492121,35.5053304513154,35.7576077825627,32.0655332314364,35.1716100101256,70.2040871294169,6.73003504344578,91.5517616787439,41.5968424155248,55.9516144907654,71.1167364625032,95.4239105900073,54.6315982950678,62.1948136879841,81.3125994351549,84.0757113574265,107.151128742138,43.6602584078172,77.5273763013217
Rbm34,117.478871263589,189.357235830942,181.685375375843,116.409706500133,268.685083581266,138.217093656188,127.639357085234,123.691027045754,133.899401120776,144.163605421182,135.893483516584,141.488478186904,106.659791137733,73.751643756539,79.2196608375051,20.3954041344087,111.335407670075,82.5822552230099,92.1838694949121,126.873002230153
Aspm,16.7057728698782,85.591342871489,41.333530217711,40.1597216476945,30.3679932088152,52.6158170061242,5.35591049682752,170.071538974649,13.8945457274546,61.6460889247102,270.509691689417,355.973660649741,647.414447697023,251.196651631921,376.095590754157,270.789025811665,419.387242127295,337.883500422106,289.130029641762,284.617999656821
Gria2,39.851054698953,115.084434080148,4.85207548660455,6.85792450680962,37.3099395576412,62.9632442779607,163.517890768963,28.290178023678,48.9388001614938,2.65837481204666,1.81118513224725,13.8031810970222,15.0246940547768,1.84513580184443,48.8998174411337,30.0252486728483,34.0251737239972,16.7700450387792,3.37828060485208,1.35042958675662
Fancd2,0.0,0.0,0.0,0.0,1.61857049166962,0.0,2.4184241496047,1.37886259989958,1.44503742799687,0.0,51.5409644330461,41.0569987133504,36.2349645539126,13.7226797638691,2.28090513544089,19.6829743764322,32.2286511460056,34.2120242060277,22.7908159017273,18.942098657774
Cct2,400.933606672328,618.088614986951,457.603677866861,389.21989717214,489.489233637886,548.318384690366,362.878689321074,516.805646643894,303.739447694242,411.895733095498,614.777197446281,486.224945740995,1047.61446177108,479.27981822896,634.566708584363,360.911192060814,840.725034923359,624.976508806535,572.636584634352,584.336139666161
Cd226,39.0677076484596,38.0755161150465,156.571402668076,98.5281020095652,24.1628053649257,296.131322562522,154.268745754634,193.119186410931,75.2552615012885,127.233879788455,87.1726495323001,40.9659009431587,38.0098969615372,65.6832406835928,21.5162382889264,111.373275899291,44.8322320443116,83.4221380300198,15.3657446203444,59.0292975317223
Gpbp1l1,478.53772164638,471.663958613923,333.794951915219,299.301740419841,744.042079036008,822.100671156164,405.736904003041,364.829342993053,399.107144107699,337.298493291571,223.405543005048,458.635666839881,331.266737149051,318.46887643742,305.62647656113,228.107541697839,291.893710810747,318.442555847169,212.599319239999,177.89427694534
Golim4,70.8219633329768,140.102803356052,129.608303796594,63.091291716403,64.7735884604703,256.277954684194,264.286856984436,261.241393715664,253.970430119419,180.775843241395,121.313877899097,136.391421452552,60.7377086742425,111.336487452618,85.4567686776216,50.5276086166265,84.3821937285807,66.2771152888476,76.2239736904764,69.82321272644
Ogt,1212.93487707742,813.67495343854,1183.91352094939,692.118529446527,1591.83850797217,1815.93926539848,1685.72005690165,964.363164317018,1048.52499216698,1066.71833669684,737.983392487765,1509.37542135897,522.441266716819,795.392876121417,1499.06094839317,1144.17201580492,979.849539152076,989.900437144283,497.081332127445,664.382541354001
Ccnd3,1643.27012425066,1409.36697559054,1092.98762734072,1063.90336408351,1134.28207473658,1463.69124452434,1850.76405686847,1436.8815674132,1290.86390959295,1632.20056710188,1544.35044325831,1869.93257921692,2177.80967406859,1867.42079082901,1725.42705781237,2170.04379215679,2589.57176643173,2394.05450117985,1832.88655932078,3027.75406265039
Irf2bpl,244.496064342989,195.202626508915,165.601334778879,274.726040878203,301.897494393389,158.954652102129,167.713052577045,189.044608784269,158.897411063128,153.332692245117,74.7316192806844,152.773277970149,114.299181375838,137.387550593015,117.571099168634,31.3791540046659,159.273006059329,201.1762678083,146.189903358869,141.416735518211
Faah,259.221497328098,99.4827830811766,129.235824841726,119.891264410169,114.223400964983,179.845068262548,230.527499388171,134.562268901004,75.3625631606667,164.216934194234,77.4635036471559,35.7152532981121,37.2183874599436,37.5815390425559,83.8612346655402,52.7044343517659,59.3173371037199,60.9099714936649,39.1628094027725,70.0680847805398
Lsm3,222.178758064083,395.885749090949,328.819564556023,332.351515965671,290.471983175815,288.347025432828,452.631298812374,210.190473427664,313.149013550767,424.162545457301,473.811895445664,485.154993548869,389.98921525231,441.828935227481,302.302069079569,263.200001610602,400.271782159251,526.112254856349,432.524514862464,518.073767531217
Polq,3.68128140386363,0.0,3.14565757021292,0.0,0.0,2.84020569249109,2.51445637411584,5.73444461639787,1.26622379608375,7.6165065637124,30.1054678981732,61.4451154858119,17.1757136135313,10.1612017580244,55.1603839254943,8.18627245415464,31.5191559586485,27.5731193241161,17.2235928052138,16.8285327175731
Hdac11,26.4558510223364,41.3498159133126,31.3471672035044,25.6282761662301,0.0,31.933282993764,59.6829192704985,10.4946884704569,21.5109514300333,44.4339597944781,0.0,11.8977430322945,7.99857796967676,12.8335563577593,15.3878820814927,1.70443492437469,6.08883153820061,8.43901215712508,8.73952906765148,11.8243778390135
Slc25a37,248.299542884928,223.542841046571,244.842906385751,169.576769875731,237.212212671195,381.235022590498,372.218795053881,411.783964112444,242.138423412446,207.56547378548,73.1854769265334,179.958453729343,116.569984421442,183.285654981433,144.867690259896,189.310107226233,175.656104454789,177.237795910644,109.966597823238,123.465539654568
